time,text,username,all_hashtages,amount_follwers
2021-09-25 00:00:06,b'@bdh1563 @DonnadlgDl @stephk83 @boston_girl79 @CharaCarbone @Brimaried This is all your fault. Apologize to Nate.',b'JMile305',[],2925
2021-09-25 00:00:06,"b""Hyundai Motor Group x Boston Dynamics 'Factory Safety Service Robot' https://t.co/gtR2e8Zvl3 via @YouTube""",b'hefisch',[],190
2021-09-25 00:00:04,"b'69 Pearl Street, Boston, Massachusetts https://t.co/ywHttYLhgY'",b'niceaddresses',[],147
2021-09-25 00:00:03,"b'@BarstoolHubbs Take a dump on Boston one time, shitty city'",b'mjparadis',[],319
2021-09-25 00:00:02,b'BOSTON SUCKS',b'GleyBaeTorres',[],1540
2021-09-25 00:00:01,b'I heard Boston fans calling into WFAN today saying they\xe2\x80\x99d destroy Cole and the Yankees today. How\xe2\x80\x99s that working for ya?',b'LI_Sports_Guy',[],147
2021-09-25 00:00:00,"b""Everyone has waited long enough, presenting your teams for Fight for a Cause 2021's main event for @sickkids   Boston @Zaferino1 @BurkishMan @Nell_Bomb @AlmazBae_ @Jippdaboss617  Toronto &amp; Friends @DelzonFire @FluxWaveZ @SilverRupee_ Classic Rando Nicory  \xf0\x9f\x95\x9910pm EST - \xf0\x9f\x97\x93\xef\xb8\x8f9/25 https://t.co/UzC7m3AFLG""",b'surmy_',[],615
2021-09-25 00:00:00,"b'This area in South #Boston is perfect to get your steps in! Plus, there are beautiful views. #Massachusetts #traveling #travelandteachesl #Traveler  https://t.co/n0ACVeO3gy'",b'mariaamariaaaa_',"['Boston', 'Massachusetts', 'traveling', 'travelandteachesl', 'Traveler']",6163
2021-09-24 23:59:59,b'Do I have to ask why the Boston @RedSox are dressed like Walmart employees https://t.co/ss47fjyJ0Z',b'ImpunityCity',[],215
2021-09-24 23:59:57,"b'So, the most amazing, validating thing ever happened today!  I was contacted by an Executive Headhunter about an ED position at a Jewish Non-Profit in Boston.  Unfortunately I am not able to take the position due to my disabilities, but wow! What an amazing thing to be headhunted'",b'RabbahRona',[],198
2021-09-24 23:59:56,b'7:59pm Take that Boston lol love the yellow and blue though but ya gonna hold this L. #NYY https://t.co/1uUk0LXZyj',b'djryefaith87',['NYY'],496
2021-09-24 23:59:53,b'STANTON!!!!! FUCK BOSTON LETS GOOOOOO',b'CoryBoehm117',[],163
2021-09-24 23:59:53,b'god it\xe2\x80\x99s literally only the third inning boston are you okay',b'bellovichg',[],228
2021-09-24 23:59:53,"b""@SNYtv @CartonRoberts @dunkindonuts They weren't beating  Boston because they suck so they didn't need to throw the games...no bill Buckner gifts anymore...really sad if it wasn't for Buckner you guys would only have one lucky title""",b'Js97232042',[],73
2021-09-24 23:59:53,"b'@ramsey City Connection program. A third of MLB introduce these uniforms to connect with their heritage for the next 3 years, then they rotate to new ones. New this year. This is a connection to the Boston Marathon finish line. Yellow/blue with same font choice.'",b'aaronbrazell',[],8682
2021-09-24 23:59:50,"b'@bdh1563 @DonnadlgDl @JMile305 @stephk83 @boston_girl79 @Brimaried ""Ain\'t over till it\'s over""'",b'CharaCarbone',[],3272
2021-09-24 23:59:50,b'STANTON BOMB IN BOSTON BABY',b'_JohnAvino',[],581
2021-09-24 23:59:50,b'@GarifunaKinq Availability is the best ability. Kyrie has been hurt almost every year in the playoffs except for the year Cavs won the chip. Wild take: Ben Simmons on that Boston team Kyrie was on would\xe2\x80\x99ve been better \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',b'ChrisreppinXTV',[],807
2021-09-24 23:59:45,b'Boston you are absolutely worthless.',b'TheMattHolt',[],908
2021-09-24 23:59:41,"b'LETS GO THIS IS JUST WHAT WE NEEDED. Blowing it open in Boston early, Stanton with a 3 run bomb and it\xe2\x80\x99s 6-0 baby! #Yankees'",b'Jay_Russs',['Yankees'],306
2021-09-24 23:59:40,b'Thanks for nothing Boston',b'BryanD851',[],82
2021-09-24 23:59:40,b'HALL OF FAMER GIANCARLO STANTON BOSTON SUCKS',b'PinstripesnPenn',[],227
2021-09-24 23:59:38,"b'@DavidLeBoeuf At the least, I\xe2\x80\x99d take some free hand sanitizer \xf0\x9f\x98\x85 but that\xe2\x80\x99s reassuring to hear! I\xe2\x80\x99m headed to Boston from DC today and feeling optimistic haha'",b'jessgawrych',[],812
2021-09-24 23:59:37,b'Fuck Boston',b'jamesfields46',[],2728
2021-09-24 23:59:35,b'FUCK BOSTON!! #SquadUp',b'DEPMG_CEO',['SquadUp'],203
2021-09-24 23:59:34,"b'thanks for nothing, Boston. The city as a whole'",b'AvacadoRoller',[],71
2021-09-24 23:59:33,b'Haha fuck Boston go @Yankees',b'bigben07girl',[],194
2021-09-24 23:59:33,"b'Thanks for nothing, Boston'",b'alexwarneke',[],1214
2021-09-24 23:59:33,"b'Scores of Haitians and their supporters rallied Friday in downtown Boston, venting their frustrations at the treatment of Haitian migrants at the Mexican border. https://t.co/weH04CVLwq'",b'BostonDotCom',[],455891
2021-09-24 23:59:33,b'Thank you for nothing Boston',b'WyattVanDyke6',[],184
2021-09-24 23:59:33,b'STANTON...WITH A ROCKET \xf0\x9f\x9a\x80 INTO THE BOSTON PEN',b'Jamesyankee',[],2108
2021-09-24 23:59:31,b'@DonnadlgDl @JMile305 @stephk83 @boston_girl79 @CharaCarbone @Brimaried Yeah I know I\xe2\x80\x99m just speaking my mind. I love most of my Red Sox family and I hope we continue to stick together regardless of this wild ride',b'bdh1563',[],81
2021-09-24 23:59:30,b'Damnit RedSox \xe2\x80\xa6 maybe I\xe2\x80\x99ll watch a horror movie or something and come back in the 8th inning lol',b'JJ_Boston_',[],1680
2021-09-24 23:59:27,b'Boston getting crushed rn is not good for the Ms\xf0\x9f\x98\xac',b'MikeBuckets',[],5
2021-09-24 23:59:27,b'Fuck you Boston',b'Mavros___',[],215
2021-09-24 23:59:26,b'GOD I LOVE THE FKN YANKEES FUCK U BOSTON ITS A GOOD DAY',b'Kyotix',[],501
2021-09-24 23:59:25,b'WOOOOO!!!! Boston SUCKS #Yankees',b'DJTravieTrav',['Yankees'],479
2021-09-24 23:59:24,b'Is Boston just forever wearing those hideous yellow things?',b'churchofbasebal',[],3744
2021-09-24 23:59:22,b'LOL BOSTON REDSUX',b'bdon07',[],266
2021-09-24 23:59:19,"b'So I have to ask, why\xe2\x80\x99s there so much hate with the Red Sox city jerseys? I understand the perception of it, however, I also understand the meaning behind it more than anything. When I see these jerseys, I think of: the city, the marathon, and David Ortiz addressing Boston. https://t.co/qjrUNaDKlj'",b'Trombino20',[],1682
2021-09-24 23:59:17,b'FUCK BOSTON',b'RealDomster',[],129
2021-09-24 23:59:17,b'@RaysFanGio @tessthefirst @GlamMe2 @Butch964 @pmay225 @Song_Bird_13 @Melbo0221 @missclareski @RandiiNicholee @FLTeacher5 @floridalalahhh @pcales @prescott_greg @osugirl47 @seaghost78 @Baycrab3 @jclaireb @PurpleBolt71 @TBRaysTwins @NancyCarrow @MarkShark420 @billr2121 If Boston loses one game over the next 3 games and Rays win 2 they clinch division.',b'TB_Bucs_4Life',[],665
2021-09-24 23:59:16,b'Goodnight Boston. \xf0\x9f\x98\x82',b'Tizzy_Kicks',[],37
2021-09-24 23:59:12,b'Fuck Boston',b'Ronnie_Franz',[],262
2021-09-24 23:59:11,b'Maybe if Boston didn\xe2\x80\x99t wear these stupid fucking uniforms this game wouldn\xe2\x80\x99t be 6-0',b'VFarmer24',[],439
2021-09-24 23:59:10,b'body bags for boston',b'andrewandderson',[],1203
2021-09-24 23:59:10,b'Lots of Yankee fans in Boston.',b'CopyDan',[],1582
2021-09-24 23:59:09,b'im honestly a massive fan of the red sox wearing yellow boston marathon shirts',b'chad_aucoin',[],646
2021-09-24 23:59:09,b'BIG G!! LETS GO 6-0 BOSTON SUCKS!',b'SeaweedForever',[],497
2021-09-24 23:59:07,b'5-0 Yankees over Boston. T3. Eovaldi is toast.',b'ProspectInsider',[],12686
2021-09-24 23:59:06,b'ITS A BLOOD BATH IN BOSTON',b'realsxucey',[],375
2021-09-24 23:58:55,b'me: :( more than a feeling by boston: .. me: :)',b'tylerscoolfilms',[],226
2021-09-24 23:58:54,b'@bdh1563 @JMile305 @stephk83 @boston_girl79 @CharaCarbone @Brimaried Game is not over.. a long ways to go! Go Red Sox \xe2\x9a\xbe\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f',b'DonnadlgDl',[],3708
2021-09-24 23:58:54,"b'I love Richie From Boston.  I love High Impact Flix.  Anything in between is noise.  As a wise man once said, ""So there\'s that."" @NULOOKREFINISH  @HighImpactFlix'",b'Revelation2041',[],6103
2021-09-24 23:58:54,b'The Boston Red Sox are now the proud  owners of the ugliest uniforms in sports',b'kacekakes',[],8846
2021-09-24 23:58:52,b'@snadyyy @rodolfojvl Boston??',b'vazquez71',[],49
2021-09-24 23:58:48,b'@HeartEyes4Brady Not sure how this came to be but why bother to \xe2\x80\x9chate\xe2\x80\x9d him. Means nothing really to the Boston fans',b'saraturner19',[],2304
2021-09-24 23:58:46,"b""Nice home uniforms Red Sox Yankees Boston  #SquadUp  Gimme some fries wit dat fish!  When you're classic no changea da uniforms. New York road grays. https://t.co/iU1cxc2tZm""",b'JohnPTharp',['SquadUp'],3063
2021-09-24 23:58:42,b'The city of Boston please stop existing',b'nafnu11',[],361
2021-09-24 23:58:35,"b'I don\'t get why people don\'t see the urgency. It\'s late September in Boston and I\'m sweating every day like I live in Orlando  And we\'ll remember these as ""when it was cool enough to leave the house"" days https://t.co/fR2r63uGTt'",b'thebostonlol',[],740
2021-09-24 23:58:32,"b""@lizzirmweyant Don't worry, a real Boston kid would say it with an -er but spell it with an -a.""",b'richparr79',[],2739
2021-09-24 23:58:27,b'@8marathon24 Fun fact she is my congressperson in Boston.',b'PunishedJackie',[],336
2021-09-24 23:58:24,b'Nets x Knicks e Boston x Lakers https://t.co/jbn4DzHzja',b'sciluan_',[],796
2021-09-24 23:58:23,b'@jessgawrych I think all passengers need to be given a spray bottle in the event of a wild Karen \xf0\x9f\xa4\xa3. I was proud of my two flights from Boston to SF that everyone was looking out for each other  and just wanted to enjoy HBO Max and free seltzer',b'DavidLeBoeuf',[],1869
2021-09-24 23:58:15,"b""1. That wasn't a strike. The ump made the right call. 2. I have never in my ENTIRE LIFE seen an ump go to make a strike call and just legit change his mind mid-call. 3. Let's party. 4. Fuck Boston.""",b'BEdward26',[],132
2021-09-24 23:58:02,b'#Boston #Celtics: @aaron_nesmith days left ...   https://t.co/xC4RX5m4ue   #Atlantic #AtlanticDivision #BostonCeltics #BostonCeltics #EasternConference #EasternConferenceAtlantic #EasternConferenceAtlanticDivision #Massachusetts #NBAAtlantic #NBAAtlanticDivision #NBAEastern https://t.co/SRYjPIhqD1',b'LoveNBAcom',"['Boston', 'Celtics', 'Atlantic', 'AtlanticDivision', 'BostonCeltics', 'BostonCeltics', 'EasternConference', 'EasternConferenceAtlantic', 'EasternConferenceAtlanticDivision', 'Massachusetts', 'NBAAtlantic', 'NBAAtlanticDivision', 'NBAEastern']",312
2021-09-24 23:57:54,b'ANYONE WANNA BUY A TICKET FOR CHASE ATLANTIC BOSTON GA FLOOR SECTION? i have two tickets i\xe2\x80\x99m selling',b'togobo_',[],25
2021-09-24 23:57:53,b'Boston are so annoying. In utmost disgust I was hoping they\xe2\x80\x99d beat the yanks. Silly me.',b'B_WTB',[],502
2021-09-24 23:57:52,"b'#NOWPLAYING  https://t.co/EK2HuPvDjG Bankxy - No Reason       ""THE HOME OF BOSTON HIP HOP""'",b'funkyfresh1',['NOWPLAYING'],3763
2021-09-24 23:57:52,b'Journey Boston 26 yard TD.  Dalton 14 South Paulding 13. 1:42 1st',b'DHS_Cats_Sports',[],1797
2021-09-24 23:57:50,b'The Canadian Model has #Sam making landfall In Boston.. Let\xe2\x80\x99s hope this doesn\xe2\x80\x99t happen. https://t.co/8rKyaSMd2O',b'markforecastWX',['Sam'],61
2021-09-24 23:57:49,"b'Heading to Boston/NE this weekend, any suggestions?? \xf0\x9f\x91\x80'",b'dk__create',[],2216
2021-09-24 23:57:49,"b""@psarj @1980Dorothy OK, didn't actually read this. I thought Boston TV news said they did. Oops.""",b'OldGrayBeard1',[],188
2021-09-24 23:57:48,"b""If I ever make it to Boston I'm gonna feel like the Pope walking around shaking everyone's hands and giving them the euro kiss.""",b'LaxCoachMartin',[],947
2021-09-24 23:57:47,"b'""I\'m definitely very excited to show up to the field on Friday, and see the buzz...it\'s going to be a playoff atmosphere for sure."" - @kschwarb12, @RedSox. #KyleSchwarber #bostonredsox #redsox #bostonathlete #baseball #MLB #redsoxnation #goredsox #boston #bostonathletemagazine'",b'bostonathletema',"['KyleSchwarber', 'bostonredsox', 'redsox', 'bostonathlete', 'baseball', 'MLB', 'redsoxnation', 'goredsox', 'boston', 'bostonathletemagazine']",625
2021-09-24 23:57:46,b'a good classic glazed and a bavarian-filled/boston kreme just hit diff',b'noreasalnac',[],238
2021-09-24 23:57:43,b'tomorrow will be a bad day to be a Boston College eagle. https://t.co/qtCzgcouVq',b'randy__vision',[],41582
2021-09-24 23:57:35,b'@claudmp3 @bleachersmusic Great seeing you in New Jersey and Boston',b'mikebro75255678',[],4
2021-09-24 23:57:34,"b""@rochester_rita Please share recipe,  I'm doing a Boston butt in smoker tomorrow and would love this to have for dessert.""",b'imtheponygirl',[],948
2021-09-24 23:57:26,"b'1:03 Q1: TOUCHDOWN! Pete Zamora goes deep to Jimmar Boston! Extra point is good, Rams lead 14-3'",b'RamsFootballSC',[],2687
2021-09-24 23:57:20,"b'No, but I\xe2\x80\x99d seriously be done to see a Boston Rob vs Wendell remodeling showdown.'",b'Melissa2day',[],212
2021-09-24 23:57:19,"b""I'm so confused. Did Boston walk Judge? Or did the ump actually call that ball four? #yankees""",b'Mopiece',['yankees'],48
2021-09-24 23:57:18,b'Harvard Football News - @HarvardFootball leads 7-0 over Brown at the end of the 1st Quarter. Aaron Shampklin scores for Harvard. #AaronShampklin #harvardfootball #bostonathletes #boston #football #gocrimson #onecrimson #harvard #bostonsports #bostonathletemagazine https://t.co/InoulboxYx',b'bostonathletema',"['AaronShampklin', 'harvardfootball', 'bostonathletes', 'boston', 'football', 'gocrimson', 'onecrimson', 'harvard', 'bostonsports', 'bostonathletemagazine']",624
2021-09-24 23:57:17,b'Me: who do i dislike more Boston or the Yankees https://t.co/1sRFSv1wir',b'CoWBoYLoYaLtY24',[],2535
2021-09-24 23:57:13,b'@TonyMassarotti The Boston Massacre 2021 is upon us!!',b'davidjricci',[],23
2021-09-24 23:57:08,b'@espn Yankees vs Boston broadcast sounds like someone died. I guess this isn\xe2\x80\x99t exciting\xe2\x80\xa6',b'ClintNeck',[],45
2021-09-24 23:57:05,b'Either this ump is a troll or Boston decided to IBB Judge four pitches in lol #SquadUp',b'GeoffJMags',['SquadUp'],3654
2021-09-24 23:57:05,b'Umpire psyched Boston #Yankees',b'_MrYankee',['Yankees'],23
2021-09-24 23:57:00,b'Wtf is Boston wearing rn lmfao',b'TheMeccaMSG',[],1254
2021-09-24 23:56:57,b'What is this ump doing? Sorry Boston fans - a Yankee fan',b'benjamntenison1',[],47
2021-09-24 23:56:54,"b'Another day, another homer by the @SoCalGiants at the @AZFallClassic. 2024 Boston Bateman \xf0\x9f\x91\x80\xf0\x9f\x92\xaa https://t.co/rtX5Cszl1v'",b'chuckiefick',[],4839
2021-09-24 23:56:54,b'I\xe2\x80\x99m ready to go see Boston this fall. Who\xe2\x80\x99s coming with?',b'michaelkeigher',[],292
2021-09-24 23:56:50,"b""The New York Yankees are on ESPN tonight against the Boston Red Sox at Funway Park. They're leading 3-0 right now. They have to win at least two out of the three in the series.""",b'jakeleopold225',[],120
2021-09-24 23:56:46,b'@julietighe17 @RedSox Tribute to Patriot Day and Boston Marathon',b'tuckahoetommy',[],3961
2021-09-24 23:56:32,b'I\xe2\x80\x99m so excited to be in Boston for Halloween. The shows lined up look so fun \xf0\x9f\xa5\xb5',b'HeyThereMisster',[],1037
2021-09-24 23:56:21,b'@NECN Trust Dr. Jennifer Lo reported her Boston/MA income she earned while working remotely to #HawaiiDOTAX and paid her 8% income tax rate there. Don\xe2\x80\x99t want another Democrat tax cheat!',b'ConservaThreads',['HawaiiDOTAX'],61
2021-09-24 23:56:18,b'Why Boston wearing  that bright  ass yellow? Yankee bats have been doing it so far hope the bullpen holds up tonight. We need a sweep.',b'nightnurse38',[],2193
2021-09-24 23:56:12,b'@JohnnyD_cm @LogicalReterg @JoeEason1 @Michael98410246 @doctorbuttons @boston_hoax @MaidelK @SurferCosmic @try_thinking @earthisaglobe @PTroubleshooter @GordonSBrooks @LulPepega @edempsey107 @pauledevans @shopatten @KayeTatton @1w1lld3bunky0u @FlatEarthD @AiNaTow @MarroniDean @VeritatisetLum1 @Nack__Jicholson @Freak0nIine @aurora_mari_ @watermole6 @Wandaspangler2 @philennogiets @PrismPrime @DennisWhalebone @GPeepo @TheViking_North @chielsin2 @Judah_Slave @NoLongerThatGuy @stephanus_56405 @Amos89862803 @BleedingCrysta1 @RandyNorthrup2 @ChickenQuantum @Glad2bAtheist @sdaws5MUFC @sgtrolls3 @expoztruth @BabyDexy99 @veerhans5 @GavinVS44 @SkyDog_59 @CjMorow @h_y_d_e_22 all caps? triggered. \xf0\x9f\xa4\xa3',b'_hiddenagenda',[],1035
2021-09-24 23:56:07,"b'42"" and 48"" Glass Table Tops https://t.co/x9uJMT49OZ  https://t.co/LvTF2NWTFN #BostonCurbAlert #Boston #Free'",b'BostonCurbAlert',"['BostonCurbAlert', 'Boston', 'Free']",651
2021-09-24 23:56:06,b'Folding bed with mattress + protector https://t.co/Ljw0ic1ZxO  https://t.co/LvTF2NWTFN #BostonCurbAlert #Boston #Free',b'BostonCurbAlert',"['BostonCurbAlert', 'Boston', 'Free']",651
2021-09-24 23:56:04,b'TV Stand / Entertainment Center https://t.co/RLHXURiEJy  https://t.co/LvTF2NWTFN #BostonCurbAlert #Boston #Free',b'BostonCurbAlert',"['BostonCurbAlert', 'Boston', 'Free']",651
2021-09-24 23:56:02,b'Turtle https://t.co/swPbx68NDw  https://t.co/LvTF2NWTFN #BostonCurbAlert #Boston #Free',b'BostonCurbAlert',"['BostonCurbAlert', 'Boston', 'Free']",651
2021-09-24 23:56:00,"b'@alli1207 Yes, I see that it\xe2\x80\x99s to commemorate the Boston Marathin, but my retinas are screaming'",b'Maruva2000',[],344
2021-09-24 23:55:58,b'\xf0\x9f\x91\x89  \xf0\x9f\x91\x88 47 MLB Team Color Core Adjustable Face Covering Mask Adult  Boston Red @topfanscorner   #MLB #Team #Color #Core #Adjustable #Face #Covering #NFL #Football #NFLfans   Hurry up to get it for the best price! https://t.co/O35Bpg1IgU',b'topfanscorner',"['MLB', 'Team', 'Color', 'Core', 'Adjustable', 'Face', 'Covering', 'NFL', 'Football', 'NFLfans']",2303
2021-09-24 23:55:53,b'Check out this listing I just added to my #Poshmark closet: Boston University Men\xe2\x80\x99s Ice Hockey red t-shirt. https://t.co/0ERdVburqc #shopmycloset @poshmarkapp',b'TaraDiamondKule',"['Poshmark', 'shopmycloset']",526
2021-09-24 23:55:44,b'Check out this listing I just added to my #Poshmark closet: Champion Boston Hockey lace up front pullover M. https://t.co/WUGMkks4BE #shopmycloset @poshmarkapp',b'TaraDiamondKule',"['Poshmark', 'shopmycloset']",526
2021-09-24 23:55:39,b'@MarkELindsay Boston\xe2\x80\xa6 *Red*\xe2\x80\xa6 Sox https://t.co/8hIWllmndr',b'DrSandman11',[],21466
2021-09-24 23:55:27,b'@get_over_itxo Boston creme',b'brian48629193',[],1028
2021-09-24 23:55:10,b'Boston shortporch is legendary',b'ShaqGriffinSZN',[],676
2021-09-24 23:55:06,b'I\xe2\x80\x99m bad luck every time I wear a Red Sox jersey or something they always LOSE \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2 maybe I will stop that and not wear it so they will win! Idk terrible season and being a sports fan is stressful @DonnadlgDl @JMile305 @stephk83 @boston_girl79 @CharaCarbone @Brimaried https://t.co/rrpuEvBx9D',b'bdh1563',[],81
2021-09-24 23:55:02,b'@jkozak89 @maffnito @6 True dat but I want all these Boston guys out of our organization this ain\xe2\x80\x99t who we are\xe2\x80\xbc\xef\xb8\x8f',b'MaltaChristian',[],297
2021-09-24 23:54:58,b'They are the Nike City Connect jerseys\xe2\x80\xa6they pay homage to the Boston Marathon. https://t.co/G3GEeo6DLT',b'davewills34',[],9860
2021-09-24 23:54:53,"b'Just posted a photo @ Boston, Massachusetts https://t.co/6IIfC20xHF'",b'junesymphony',[],877
2021-09-24 23:54:53,b'@_ashsierra i love you!!!! we\xe2\x80\x99re going to boston!!!!!!!',b'brahnxvx',[],1966
2021-09-24 23:54:34,b'Ah so this is why things are going the way they are https://t.co/ZsBsvZ6W8V',b'Boston_316',[],357
2021-09-24 23:54:30,b'I love hammering Eovaldi that scrub that was bad or hurt most of his time with the Yankees then went to Boston and becomes good.  Score 37 runs please #Yankees',b'bbqbaseball62',['Yankees'],294
2021-09-24 23:54:30,b'NYY all the way buttttt these Boston jerseys are fucking lit',b'MarcousAnthony',[],88
2021-09-24 23:54:28,b'@phxIIymxkan Kyrie and boston',b'MNIN__',[],1123
2021-09-24 23:54:22,b'@Yankees please beat Boston tonight and tomorrow!',b'andymckittric21',[],812
2021-09-24 23:54:19,"b'@GasolineJoy @JannikBiergans @kenklippenstein Yeah, the us could totally have a high speed rail that runs along the high population carrier of DC-Baltimore-Philly-NYC-Providence-Boston. Oh wait it already does.'",b'therealbjenks',[],12
2021-09-24 23:54:11,"b'Boston differed with his friends.  Boston was always sad, while Mason was always happy.'",b'WorldCl41492395',[],0
2021-09-24 23:54:08,b'I spy something green inside \xf0\x9f\x8c\xb1#toonbudskeefer #parody #adultcartoon #brand #boston #ogcharacters #creativity #art #crafting #cartoonist #artist #magic https://t.co/coilycG18o',b'Toonbuds1',"['toonbudskeefer', 'parody', 'adultcartoon', 'brand', 'boston', 'ogcharacters', 'creativity', 'art', 'crafting', 'cartoonist', 'artist', 'magic']",161
2021-09-24 23:54:07,"b'lrt never change, boston'",b'c2_comics',[],146
2021-09-24 23:54:04,"b'@nathaliejacoby1 I love so many for different reasons!  Paris for food, fashion, the arts. Amsterdam for museums, bike culture, amazing people. Boston for our history, food, culture. NYC cuz it is NYC!  Passau Germany, Venice Austria for their beauty. Can\xe2\x80\x99t wait to discover more!'",b'dmhallenbeck',[],2087
2021-09-24 23:53:59,"b""In Boston, it's weird.""",b'yourmommaso',[],34
