time,text,username,all_hashtages,amount_follwers
2021-09-24 23:53:58,b'\xe2\x80\x9cScience NOT Silence\xe2\x80\x9d \xe2\x80\x9cInvest in LIFE \xe2\x80\xa6 DIVEST from #FossilFuels\xe2\x80\x9d  #FridaysForFuture #UprootTheSystem #FaceTheClimateEmergency #MYCC \xe2\x81\xa6@FFF_Mass\xe2\x81\xa9 #Boston #Massachusetts #mapoli #Statehouse https://t.co/dL4V3dOA8z',b'AndreaDoremus',"['FossilFuels', 'FridaysForFuture', 'UprootTheSystem', 'FaceTheClimateEmergency', 'MYCC', 'Boston', 'Massachusetts', 'mapoli', 'Statehouse']",2174
2021-09-24 23:53:56,"b'@boston_sp0rts20 And don\xe2\x80\x99t forget the play before, an easy interception went right thru Asante Samuel\xe2\x80\x99s hands.'",b'joepcosta',[],614
2021-09-24 23:53:53,"b'Northeastern Field Hockey Score - Final: @GoNUfhockey 3, Dartmouth 0. Goals: Lauren Rowe, Lara Taylor, Cailin Hart. #gonufhockey #bostonathletes #boston #howlinhuskies #gonuathletics #bostonsports #fieldhockey #collegefieldhockey #bostonathletemagazine https://t.co/uU6JWb0oHX'",b'bostonathletema',"['gonufhockey', 'bostonathletes', 'boston', 'howlinhuskies', 'gonuathletics', 'bostonsports', 'fieldhockey', 'collegefieldhockey', 'bostonathletemagazine']",624
2021-09-24 23:53:52,b'Rizzo shitting on Boston &gt;&gt;&gt;',b'_BigSteve89',[],2142
2021-09-24 23:53:38,"b""I'm surprised Boston Rob doesn't have his own remodeling show by now, I'd watch. https://t.co/jFKErCraa5""",b'Melissa2day',[],212
2021-09-24 23:53:24,"b'@mikescudiero Yes, they are  a nod to the Boston Marathon. The blue and yellow are the colors of the Marathon, and the patch on the sleeve is the Marathon Bib with the Boston area code.'",b'laker477',[],2862
2021-09-24 23:53:20,b'@tayIorartista boston?',b'naosouofabyan',[],439
2021-09-24 23:53:16,b'I Really Hate #Boston',b'Yung_Shawty1990',['Boston'],309
2021-09-24 23:53:13,b'@PaulSkallas No grid in Boston https://t.co/Lwq4xp9m3v',b'AdverbReclaimer',[],3975
2021-09-24 23:53:11,b'Pretty night on the Charles River. #Boston https://t.co/hcYF0Jvz1p',b'DanJovicNews',['Boston'],986
2021-09-24 23:53:03,b'@BWilliLiou They are in the colors of the finishing line of the Boston Marathon and were worn on Patriot Day (marathon day) in honor of victims of 2013 bombing and the #BostonStrong moment that came after. You may not like the colors. But you can respect the sentiment\xe2\x80\xa6',b'sdonnan',['BostonStrong'],32032
2021-09-24 23:52:41,b'Wisdom begins in wonder (Socrates)   #Boston #Outdoor #WonderFilledAndWonderful #BOPN \xf0\x9f\x8c\xb3\xf0\x9f\x8c\xbf\xf0\x9f\x8c\xbc https://t.co/b8M4uFgh0V',b'BostonBopn',"['Boston', 'Outdoor', 'WonderFilledAndWonderful', 'BOPN']",100
2021-09-24 23:52:41,b'@jcd823 Boston',b'ow80230595',[],326
2021-09-24 23:52:38,b'@yeek_freak @paytmitch We pondered one time that it could be Boston again',b'TheTallJoseph',[],273
2021-09-24 23:52:19,b'Ordered a delivery from @TheRealPCB online store to Boston. Omgomgomg',b'haarisgh',[],682
2021-09-24 23:52:10,b'I think Boston\xe2\x80\x99s uniforms are suppose to represent the Boston marathon',b'banrise09',[],60
2021-09-24 23:52:05,b'25-09-2021 00:52:34 https://t.co/QSSPnxvGl1 #BlastFMRock \xf0\x9f\x94\x8a Boston - Foreplay / LongTime',b'BlastFMRock',['BlastFMRock'],511
2021-09-24 23:52:03,b'Not liking the Boston Red Sox uniforms this year I mean yellow and blue and very generic.',b'BethJune26',[],54
2021-09-24 23:52:02,b'@SouthernerSays Boston: hold my beer',b'ComoPescado',[],161
2021-09-24 23:51:49,b'@Martina Our crew of 3 dedicated tennis fans donated our @LaverCup all sessions tickets to the staff and students at Tenacity which serves Boston\xe2\x80\x99s youth with educational support and tennis!  Wish we were in person- but going to safely watch from home on @TennisChannel',b'TheAldridges',[],528
2021-09-24 23:51:48,b'Boston College High vs Marshfield High School Football Live 7:00PM Link On @CFooyball Or My Bio',b'FootballUsa16',[],2
2021-09-24 23:51:45,"b'#FF 9-24 #DirtyWater @RedsoxJen1 @HGF52611 @soxpatsforever @Ibutterfly34 @johnszim @RedSox_SF49ers @RedSoxGirl1976 @boston_girl79 and please get rid of the yellow uniforms please, you are NOT the #LakeShow.  Thank you.'",b'PGar58',"['FF', 'DirtyWater', 'LakeShow']",2507
2021-09-24 23:51:44,"b'I was looking at the schedule for tomorrow and saw \xe2\x80\x9cpregnant within the last week, lactating, mated with GSP\xe2\x80\x9d I open the client in Avimark and it\xe2\x80\x99s a TEN YR OLD BOSTON TERRIER PLS SAY SIKE OMG'",b'loftmusik_',[],2023
2021-09-24 23:51:38,b'@hofmannaw the Suite Life of Zack and Cody episode on the Boston tea party!',b'praxisprincess',[],129
2021-09-24 23:51:29,"b'Dude, @theswordofficial fucking rules. @lbpavilion #boston @primusville #primus #tributetokings @ Leader Bank Pavilion https://t.co/zvI2HLC6ju'",b'MikeHsuAAF',"['boston', 'primus', 'tributetokings']",21631
2021-09-24 23:51:27,b'@rogerfederer interviewed at @LaverCup! \xf0\x9f\x92\x95 He surprised #TeamEurope in #Boston https://t.co/GkHh65MlHl',b'RogerOurNo1',"['TeamEurope', 'Boston']",234
2021-09-24 23:51:25,"b""#Yankees are 6-10 each against RedSox, #BlueJays and #Rays. Final 9 games is redemption tour. Man up. Put your foot in Boston's throat. Let's go! #SquadUp #DirtyWater""",b'GiftedPrude',"['Yankees', 'BlueJays', 'Rays', 'SquadUp', 'DirtyWater']",1035
2021-09-24 23:51:24,b'@boston_girl79 those trash unis ughhhhh',b'kelitos_way',[],1509
2021-09-24 23:51:21,"b""i wanna see the  red sox run the boston marathon now that they're sporting these awesome uniforms https://t.co/EY3TMg6S1M""",b'aleckent4',[],24
2021-09-24 23:51:21,"b""#np #rock #heavy  Smokin' - Boston on https://t.co/pejso2QWf5 https://t.co/1xYCumUsrX""",b'NowHardRock1',"['np', 'rock', 'heavy']",41
2021-09-24 23:51:17,b'Boston Red Sox got the best city connection uniform.',b'MaxiumisPohl',[],96
2021-09-24 23:51:16,b'\xf0\x9f\xa4\x96 these are definitely the droids you\xe2\x80\x99re looking for. RSVP for our Robo Boston Block Party with @MassRobotics on October 2nd from 11:00am-4:00pm to see the latest in all things robotics https://t.co/qW1nHUxxqc https://t.co/5ALu1JDW8V',b'seaportbos',[],2505
2021-09-24 23:51:10,"b'@mikescudiero I understand that is the meaning behind them, but tonight that is not the reason they wear them. They said it was because of the streak. And meaning no disrespect, they are still an eye sore. If this were a year long statement for Boston Strong, I understand, but it\xe2\x80\x99s not. IMO.'",b'CaribSaint',[],103
2021-09-24 23:50:58,"b""@ProspectInsider I mean, I'm a diehard fan but after the Boston series I thought we had zero shot. But you're right, the team that won't die, I love it.""",b'IMacDougallBats',[],21
2021-09-24 23:50:55,b'Boston lost their longer coddddddd\xf0\x9f\x8c\x8a\xf0\x9f\xa7\x9c\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',b'WithChanceof',[],3
2021-09-24 23:50:33,b'@Boston_Diehards How bout l pay them to keep him',b'JoeComicFan',[],1072
2021-09-24 23:50:32,b'Chanting \xe2\x80\x9cYankees suck!\xe2\x80\x9d while they\xe2\x80\x99re beating your team 3-0 in the second inning in your own ballpark tells you everything you need to know about the Boston Red Sox fan base.',b'BradenCarmen',[],467
2021-09-24 23:50:31,b'@_BigSteve89 Typical boston',b'reidestevenson',[],254
2021-09-24 23:50:29,"b""@rcooley123 Their City Connect unis, I'm guessing. It's supposed to be a tie-in to the Boston Marathon. Personally, I think they're atrocious.""",b'StillCrusty',[],701
2021-09-24 23:50:21,"b""Facts! @BillForry is fighting the same battles for the same side as #Trump supporters. They're just doing it from the inside. Boston is finally changing so they want to deprive POC of rules which benefited them for generations. Classic drain the community pool. #BOSpoli #MApoli https://t.co/OSMEbOv9T0""",b'NotoriousVOG',"['Trump', 'BOSpoli', 'MApoli']",4808
2021-09-24 23:50:06,"b""Rent free in Boston's heads""",b'teearrrr',[],170
2021-09-24 23:50:03,b'my dads friend works around boston setting up the stage at shows and he said he met sasha and she\xe2\x80\x99s so nice and really cares and respects everyone who puts the show together and everything and like FUCK. I love her.',b'alltoohail',[],3245
2021-09-24 23:50:01,b'The 1st went well both here and in Boston https://t.co/DM3HxG4Ece',b'RaysBaseball',[],625441
2021-09-24 23:49:47,"b'@BostonStrong_34 So much for the yellow jerseys, Boston SUCKS!!! Yanks kicking their loser asses as usual!!! FU Boston can\xe2\x80\x99t beat NY!!!'",b'rod27000',[],1
2021-09-24 23:49:43,b'@FrankiesTwoLoud This Red Sox team is a genuinely homely bunch.  Must be be why the Boston community embraces them so much.',b'WandLLaw99',[],827
2021-09-24 23:49:41,"b'#NOWPLAYING  https://t.co/EK2HuPvDjG Funky Fresh Radio - u already no what it is FUNKY FRESH RADIO       ""THE HOME OF BOSTON HIP HOP""'",b'funkyfresh1',['NOWPLAYING'],3763
2021-09-24 23:49:40,b'@mikescudiero One of the only days I was a Boston fan.  Such a horrible day.',b'PeaceNow4Life',[],1290
2021-09-24 23:49:39,b'1000\xe2\x80\x99s of young people around the world organized &amp; rallied today to say #SaveOurFuture Today in Boston #ThereIsNoPlanetB WeWillNotLetYouWreckThePlanet! https://t.co/F62ncxXl37',b'Maryeb2Boyle',"['SaveOurFuture', 'ThereIsNoPlanetB']",764
2021-09-24 23:49:38,b'Those Boston jerseys look like hot shit lol',b'BubsBx',[],16
2021-09-24 23:49:33,"b'Dorchester Apartment for rent 3 Bedrooms 1 Bath Boston - $2,200: 3 Bed 1 Bath Laundry in Unit Hot Water Included Hardwood and Ceramic Floors Street Parking Dishwasher, Disposal. Microwave Eat-in Kitchen Granite\xe2\x80\xa6 https://t.co/okrYmSk09y #offcampusapartments #offcampusrentals https://t.co/h7dOPUE143'",b'offcampuspads',"['offcampusapartments', 'offcampusrentals']",935
2021-09-24 23:49:31,b'@itsannagraves Ah honestly so tempted! It\xe2\x80\x99s just that I have tickets to Global Citizen Live for tomorrow \xe2\x98\xb9\xef\xb8\x8f How long are you in Boston for?',b'DanyalRF',[],248
2021-09-24 23:49:22,b'Can someone please enlighten me as to why the Boston Red Sox are wearing yellow uniforms?',b'rcooley123',[],140581
2021-09-24 23:49:09,b'@_iLoveAlana I got to Boston just to go EAT!!!',b'ThickFil_A',[],4612
2021-09-24 23:49:06,b'Just signed up for another marathon in 3 weeks \xf0\x9f\x99\x83 it\xe2\x80\x99s Boston qualifier so let\xe2\x80\x99s gooooooo',b'Turtle1389',[],320
2021-09-24 23:49:02,"b'@mikelowetpt @moodyfoodiedude @WeNeedPlaymakrs @creedreader It\xe2\x80\x99s the Boston Marathon colors. Also, I love them &amp; you all suck'",b'injest77',[],3196
2021-09-24 23:49:01,b'@annenamocatcat It\xe2\x80\x99s a tribute to the Boston marathon',b'Ashley_Dyane',[],1364
2021-09-24 23:48:58,b'Lame Boston fans.',b'Rd1Tab2',[],19
2021-09-24 23:48:55,b'Missing Boston more than ever \xe2\x9d\xa4\xef\xb8\x8f https://t.co/b86hSPz9jU',b'saksd14',[],83
2021-09-24 23:48:54,"b'As good as I think the Celtics will be this season unless Nesmith gets big time minutes and is the sniper we know he can become, Boston\xe2\x80\x99s spacing is questionable. They\xe2\x80\x99ll have to make up for it defensively, getting out in transition off there stops. Top 3 in the east potential'",b'Dom00062492',[],129
2021-09-24 23:48:49,"b""@MsPlayoffHope Jealous! I'm on the east coast and spent way too much of my morning trying to make a plan to get to Boston on Tuesday, 10/5... y'know, for no particular reason.""",b'StoreyClayton',[],343
2021-09-24 23:48:47,"b""@Veronicatheblog @hodges @heykbb I definitely don't follow enough people from Boston. Thank you! (Hope you're doing well)""",b'Dayhaysoos',[],10651
2021-09-24 23:48:44,"b'So, if Boston could get their shit together...... https://t.co/5vVt87AAEF'",b'fishafevah0211',[],370
2021-09-24 23:48:32,b'@HafleysTroops @MizzouFootball @BazelakConnor @case_cook @martezmanuel13 @MikeMaietti78 You\xe2\x80\x99re a Boston college fan\xe2\x80\xa6',b'Holy_Shildt',[],568
2021-09-24 23:48:28,"b'@get_over_itxo Boston cream, please!'",b'TBulin',[],629
2021-09-24 23:48:16,"b'Interesting twist to Boston Legal, \xf0\x9f\x98\x8a https://t.co/8RJxCFo9aA'",b'NyawiraNjoroge',[],9008
2021-09-24 23:48:13,b'@Dayhaysoos I have MANY nice things to say about some. Check out Boston based @hodges @heykbb',b'Veronicatheblog',[],5623
2021-09-24 23:48:12,b'Boston. Save the date 11/19.  More info soon \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5',b'5everforever',[],349
2021-09-24 23:48:11,"b""Boston's yellow unis are sick tho https://t.co/e0tmxvoEv6""",b'dimtunkietunkel',[],61
2021-09-24 23:48:08,b'3:33 Q1: Pete Zamora finds Jimmar Boston on consecutive passes. 2nd and 3 coming up from the TLH 4.',b'RamsFootballSC',[],2687
2021-09-24 23:48:04,b'#MLBnaESPN Time do Boston com uniforme amarelo?',b'jcpinelo',['MLBnaESPN'],13
2021-09-24 23:47:58,b'One of the best college football views in New England. Harvard hosting Brown in front of a strong crowd here in Boston. #GoBruno https://t.co/qImBSUFHHn',b'BillKoch25',['GoBruno'],7977
2021-09-24 23:47:43,b'@MLB_Mexico \xf0\x9f\x98\xad\xf0\x9f\x91\x80\xf0\x9f\x91\x8d\xf0\x9f\xa4\xa3 Boston',b'luismurris1',[],3
2021-09-24 23:47:42,b'We need @Wawa in Boston \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc',b'jermlikespie',[],6704
2021-09-24 23:47:41,"b'@bigjimmurray He\xc5\x9b GONE! What \xc5\x9b the over/under on days before he \xc5\x9b traded? The cheer from Boston fans when they kick him to the curb, will show up on the Richter scale. \xf0\x9f\x98\x82'",b'fardy_f',[],6
2021-09-24 23:47:39,b'#Boston After Dark #5K -&gt; Check out my run on Strava. https://t.co/EVOOW45HUe https://t.co/Safn73tfYu',b'emeth007',"['Boston', '5K']",533
2021-09-24 23:47:34,b'@YankeesNerds He will be in Boston',b'AE47_',[],116
2021-09-24 23:47:28,"b""@JoeyDidIt @DianaCialino @Ojeda4America @riledirish You're arguing with yourself.  I've been to Massachusetts.  Lovely place.  Boston is a great town (if you stay out of the parts where they suck cock for opiates).  Vast portions of California are great as well.  Not sure what has you so riled up Joey.  Are you OK?""",b'WalterBithell',[],333
2021-09-24 23:47:25,b'Cheering for Boston now and the Dodgers in a week or so is gonna test me...',b'dimtunkietunkel',[],61
2021-09-24 23:47:15,b'The Night Before Nirvana Changed Forever https://t.co/Tb0BpVW6mX via @ringer',b'msinilo',[],1595
2021-09-24 23:47:13,b'@JohnBechard Why the yellow? Mean something in Boston?',b'zeke6206',[],487
2021-09-24 23:47:12,"b""@AngNyyankeegirl It's for the Boston marathon. I thought it was for pediatric cancer but with the patches on the side it didn't look right""",b'CoreKittyBayBay',[],197
2021-09-24 23:47:09,b'I wonder what the fans in Boston think when Verdugo walks up to the plate playing Chente',b'WhatsUpDigg',[],99
2021-09-24 23:47:09,b'Damn them Boston jerseys ugly af \xf0\x9f\x98\x82',b'PixburghPhill',[],715
2021-09-24 23:47:07,"b""@boston_sp0rts20 @SaddenedJagsFan @spookyheifer @NYYJMM @TMZ Again, Brady isn't bad. Most QBs couldn't pull a victory out of that situation. However when you go back and examine 28-3 you'll see that the Patriots defense was more responsible for the comeback than the offense, nevermind the Atlanta defense committing tons of penalties.""",b'IllCaesarer',[],319
2021-09-24 23:47:00,"b""@ee_mette @JustinOnwenu Perhaps ironically, in the context of this thread, is that instead of U of M, I \xe2\x80\xa6 went to school in Boston. But it was Boston University, so I mean, that's at least accurate?""",b'gabbklein',[],543
2021-09-24 23:46:57,"b'@Chalkeater11 @FlyerTom23 This is true, Boston Strong!'",b'tonycbadabing',[],971
2021-09-24 23:46:56,b'@AmandaMassare @stbcbeer @KevinMassare Can someone please turn down the Boston uniforms?!?!',b'vchiesibrown',[],1464
2021-09-24 23:46:55,b'The Boston Red Sox yellow jerseys are atrocious \xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2',b'carleyamox09',[],298
2021-09-24 23:46:54,b'Boston Celtics point guard and former FM Marcus great Marcus Smart in the house as he\xe2\x80\x99s inducted into the Marcus Hall of Fame tonight. https://t.co/uGpOZeXCUb',b'NickHarris247',[],9559
2021-09-24 23:46:52,b'Those yellow Boston jerseys are horrific why do they keep wearing them',b'DotsByHerbert',[],912
2021-09-24 23:46:47,"b""Alright since every other tweet is asking what the deal is with the Sox uniforms, have care how you speak because there is meaning behind them. Believe they're for the Boston bombings.""",b'mikescudiero',[],4271
2021-09-24 23:46:35,"b'Roxbury Apartment for rent 4 Bedrooms 1.5 Baths Boston - $2,400: This nice 4 Bed 1.5 Bath place in the BOSTON - ROXBURY area is available for 11-01-2021. Included Features are: Laundry in\xe2\x80\xa6 https://t.co/66g70HkGG1 #bostonapartments #bostonrentals #apartmentsforrentinboston https://t.co/Su5AXRa1QY'",b'ApartmentBoston',"['bostonapartments', 'bostonrentals', 'apartmentsforrentinboston']",2179
2021-09-24 23:46:32,"b'Harvard Field Hockey Score - Final: @HarvardFH 4, Columbia 1. Harvard goals: Hannah Pearce x2, Kiley Allen, Rachael Greenwood. #harvardfh #bostonathletes #boston #gocrimson #harvard #bostonsports #fieldhockey #collegefieldhockey #onecrimson #bostonathletemagazine https://t.co/qhydbW7SgP'",b'bostonathletema',"['harvardfh', 'bostonathletes', 'boston', 'gocrimson', 'harvard', 'bostonsports', 'fieldhockey', 'collegefieldhockey', 'onecrimson', 'bostonathletemagazine']",624
2021-09-24 23:46:31,"b'@CarGuyDad Pretty sure I did tell you that today, but I don\xe2\x80\x99t have a pizza shop in Boston, so \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'",b'crazyreesie',[],751
2021-09-24 23:46:29,"b'Good lord, those Boston Red Sox city connect Jerseys are an eyesore. Who thought bright yellow was a good idea for a uniform choice lol?'",b'ryc30078',[],95
2021-09-24 23:46:26,"b'@Hellbeastly Rocky and Oliver, deny, deny, deny. If there\xe2\x80\x99s no video, it never happened. From Bailey, a tricky Boston Terror, I mean Terrier! LOL! \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'",b'4840Bobo',[],251
2021-09-24 23:46:18,b'Just wanna cuddle and play the game \xf0\x9f\x98\x8a https://t.co/GweluLQN1k',b'BOSTON_LOVE617',[],1502
2021-09-24 23:46:18,"b'Quite a response by Brady Pendley and the Cats: 53-yd TD Pass to Journey Boston, and @DHSCatsFootball lead 7-6 with 7:50 left in the 1st Q.'",b'randerson_ryan',[],339
2021-09-24 23:46:16,b'need the yankees to win tonight just because i have a hatred for every boston team',b'UnitTenTen',[],21
2021-09-24 23:46:09,"b'A lot of people are acting like they\xe2\x80\x99re too cool for school, but I will watch anything Boston Rob does, be it Survivor, Amazing Race, poker, riding in hot air balloons, renovating homes, sleeping, whatever'",b'EricLaValle',[],1003
2021-09-24 23:46:06,b'Boston has a dirty red also',b'Jamesyankee',[],2107
2021-09-24 23:46:05,"b'71 Call Street, Boston https://t.co/fVnNXqKKgP'",b'everylotboston',[],1559
2021-09-24 23:46:01,b'Bill Shields Retires After 41 Years At WBZ - CBS Boston https://t.co/oKEVsVIf7y',b'MA_News_Videos',[],31
2021-09-24 23:45:54,b'Boston Red Sox suck Boston Red Sox Boston Red Sox suck Boston Red Sox suck Boston Red Sox suck Boston Red Sox suck Boston Red Sox suck big moose cock',b'Alex54712866',[],1
2021-09-24 23:45:43,b'Is Boston yellow?',b'Very_NESSAsary',[],1746
2021-09-24 23:45:42,"b'@SWINTERSMITH @andreaforboston showed courage and shared her vision for an equitable Boston. She\xe2\x80\x99s thrown down the gauntlet for change and is challenging the finalists to commit to fixing the problems of homelessness and lack of affordable housing, police reform and quality education. Let\xe2\x80\x99s go'",b'DonnaGittens',[],560
2021-09-24 23:45:35,b'loved him on boston i hope he prospers https://t.co/T9MWNuilmQ',b'arash_n7',[],1329
2021-09-24 23:45:33,b'HOCO Night in New Boston! Let\xe2\x80\x99s go @HuronChiefsFB! https://t.co/F2D6BCVsin',b'therealrshoyt',[],3
2021-09-24 23:45:33,"b'Honestly, I feel like everyone including Red Sox fans should be rooting for the Yankees to win so overwhelmingly tonight that Boston never wears these terrible uniforms ever again.'",b'asrivkin',[],6053
2021-09-24 23:45:33,b'why is boston dressed up like the ucla bruins?',b'orgnl7',[],104
2021-09-24 23:45:31,b'@DEIVIGARClA I could be wrong but I believe the color scheme is a tribute to the Boston marathon',b'ChrisLehmann_',[],51
2021-09-24 23:45:21,"b""@BlackKrystel Ya.  It's not even a question. NYC Pizza is #1. And I'm from Boston.   No body wants Chi Soup.""",b'FAT_DAN23',[],33
2021-09-24 23:45:10,b'The yankee/ Boston game reminds me of World Series games back in the early sixties. Just the tension!',b'retiredtennis',[],125
2021-09-24 23:45:06,b'yankees boutta smack boston \xf0\x9f\x98\x82',b'inkushwetrust',[],1227
2021-09-24 23:44:57,"b'@stefffffanos Team Europe 2-0. Soon the 3rd match will start. Stef cheerleader. Supporting Ruud so much. Federer has come to Boston, to make a surprise, especially to Stef, who texted him asking to come to Boston as he missed Roger'",b'Barbara34979737',[],39
2021-09-24 23:44:52,b'Why are the Boston Red Soxs wear yellow @geoff_green',b'PennyRich',[],1636
2021-09-24 23:44:43,b'Boston https://t.co/oawo8gJWbM',b'CooIGuyIan',[],578
2021-09-24 23:44:43,b'@nathaliejacoby1 Boston',b'kmliebe1',[],85
2021-09-24 23:44:40,b'The jerseys are meant to honor the victims of the Boston marathon bombing but okay https://t.co/BLSRqjBgX8',b'Studnickaszn01',[],628
2021-09-24 23:44:33,"b'Ladder 17 a Lockout. 231 Berkeley Street, Boston. Nearest Box 1539 BERKELEY &amp; NEWBURY STS. 19:44'",b'BostonFireAlert',[],4693
2021-09-24 23:44:31,b'Boston Red Sox City Connect jerseys are \xf0\x9f\x94\xa5',b'Frakeeey',[],130
2021-09-24 23:44:30,b'Smoked my first Boston Butt! \xf0\x9f\x90\x96 Huge thanks to @ChrisCoggins3 for all the tips! https://t.co/xKdNrS4zWq',b'M_Lopez26',[],466
2021-09-24 23:44:18,b'STORIES OF THE WEEK \xf0\x9f\x93\xba2 shootings this week involving teens &amp; gangs. Hear from @chieframsay &amp; faith leaders on what needs to be done to stop this\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/eJmyIeCzrs  \xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/zfdpvIX8Dy \xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/gBxjkAhWOW \xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/nM1OmtRLAX \xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/DdElqJtCqQ',b'KWCHLily',[],9519
